text,user,created_at,timestamp,geo,polarity
Arsenal have 1 ENGLAND player Chelsea have 1 ENGLAND player also #AFC #CFC,Lucky_Rechubro,2015-09-19 11:40:33,1442662833129,,2
COME ON @ARSENAL!!!!!!!!!!!!!! Let's do this!!! #AFC,TheUnoYouKnow,2015-09-19 11:40:34,1442662834632,,4
Thank god! Made it back in time for #AFC 🙌🏼💪🏼⚽️,juliojrjackson,2015-09-19 11:40:35,1442662835322,,4
Come on you guys!!!!!!!!!!!!!!! we really need to win this... #AFC,Omo_Lende,2015-09-19 11:40:35,1442662835548,,2
#COYG #AFC,Wolfgang_da1st,2015-09-19 11:40:38,1442662838489,,2
"شعارنا اليوم "" لا للحماقة "" #AFC",7abo6,2015-09-19 11:40:40,1442662840143,,2
3 points!!! #ArsenalDay #VCC #AFC #COYG (with Ricky Dasrizal at Stadion Utama Gelora Bung Karno (GBK)) — https://t.co/zaZoT72kvP,ramdani_matata,2015-09-19 11:40:41,1442662841263,,2
Chelsea away #AFC #UTA #ComeOn http://t.co/sTqyYBHw73,10akhil,2015-09-19 11:40:41,1442662841473,,2
Time to deliver again at Stamford Bridge. Big game. #AFC,Jonnyred14,2015-09-19 11:40:43,1442662843136,,2
"Дерби на колото, дерби за Лондон. Идеме Топџии! #COYG #AFC #CFCvAFC",Freddy_AFC,2015-09-19 11:40:43,1442662843563,,2
Our 1st #BBSTip today is to back the draw today when Mourinho meets Wenger. http://t.co/w3dGXzcmLh #CFC #AFC http://t.co/2JqSLg1svy,BBSOffers,2015-09-19 11:40:44,1442662844339,,2
"⚽️ BETFAIR 12:45 ko

Get 7/1 CHELSEA win or 8/1 ARSENAL win

▶️ http://t.co/NCfaMFNx73

+ £100 Free Bet #AFC #CFC ⚽️ http://t.co/paIrHnxdpk",sportsoffers4u,2015-09-19 11:40:44,1442662844982,,2
"⚽️ BETFAIR 12:45 ko

Get 7/1 CHELSEA win or 8/1 ARSENAL win

▶️ http://t.co/kOVLFWf6NZ

+ £100 Free Bet #AFC #CFC ⚽️ http://t.co/xG8vUajwyO",sportsfunnies4u,2015-09-19 11:40:45,1442662845005,,2
"⚽️ CORAL 12:45pm Big Prices

#CFC v #AFC 

9/1 Chelsea WIN £45

12/1 Arsenal WIN £60

=&gt; http://t.co/kXfgwUGYpu 

⚽️ http://t.co/teiliLWMsy",sportsvines4u,2015-09-19 11:40:45,1442662845597,,2
"⚽️ CORAL 12:45pm Big Prices

#CFC v #AFC 

9/1 Chelsea WIN £45

12/1 Arsenal WIN £60

=&gt; http://t.co/aRIjAHgv2S 

⚽️ http://t.co/slPXulKA0r",bigbets4u,2015-09-19 11:40:45,1442662845661,,2
"""@ChelseaFC: Score predictions? #CFC""  #CFC 2-0 #AFC",TonyKings8,2015-09-19 11:40:46,1442662846211,,2
@arsenalbarclays you can look at stats any way you wanna spin them. These stats show we create endless opportunities to score... #AFC,JGGooner4Life,2015-09-19 11:40:49,1442662849813,,2
Not really any surprises in the lineup today. Let's do this! #Arsenal #AFC #COYG #ARSCHE,Peroli24,2015-09-19 11:40:51,1442662851335,,2
This is the first time in years i'll see a nervous Mourinho against @Arsenal.... #AFC #CFCAFC #EPL,I_amDash_,2015-09-19 11:40:53,1442662853822,,2
#CFC3-#AFC1 https://t.co/68jIaXV6Nv,AliceOriokot,2015-09-19 11:40:53,1442662853931,,2
We can do this guys!! Lets show them which is the best football club in London!!! #LetsDoThis #YaGunners #COYG #AFC #CHEARS,Lewis44_Hulk27,2015-09-19 11:40:55,1442662855008,,4
Wa kuchapwa na achapwe #AFC #CFC #COMEONARSENAL,Timoh_P,2015-09-19 11:40:56,1442662856339,,2
Come on boys!! #AFC,FletcherSam7,2015-09-19 11:40:58,1442662858824,,2
#AFC,YA53OX,2015-09-19 11:41:00,1442662860925,,2
ビッグロンドンダービーだああああああ#AFC,High_EmN51BU,2015-09-19 11:41:04,1442662864889,,2
Come on Gunners! Will be a cracker. Sanchez for a double #CHEARS #Gunners #AFC,ncrook93,2015-09-19 11:41:08,1442662868383,,2
"COME ON @Arsenal , LET'S DO THIS!!! #AFC #COYG #UTA #Arsenal https://t.co/wgWK9WzCtY",Alexissancheezz,2015-09-19 11:41:09,1442662869094,,2
Massive game...C'mon Arsenal!! #AFC,Ryan_Mckirdy_,2015-09-19 11:41:09,1442662869176,,2
#CFC #AFC,MaximeGvnr,2015-09-19 11:41:12,1442662872190,,2
COME ON ARSENAL COME ON GUUNNERS COME ON BOYS #AFC,Emiratesgooner1,2015-09-19 11:41:12,1442662872830,,2
#CFC - #AFC,omar_rolop,2015-09-19 11:41:16,1442662876216,,2
#AFC #COYG #LondonDerby #FuckChelsea,Borbanator,2015-09-19 11:41:16,1442662876536,,2
C'mon boys #AFC 🙏🏾🙏🏾,itsmattray,2015-09-19 11:41:17,1442662877285,,2
"Niech #AFC wygra, Chelsea zostanie w tyle! #CHEARS",D3vilofficial,2015-09-19 11:41:18,1442662878117,,2
"Petr Cech out to prove a point. And he will IMO. 

My prediction? Chelsea 0-2 Arsenal.

#CFC #AFC #CHEARS #BPL",gupta_rohit,2015-09-19 11:41:21,1442662881356,,2
Other premier League fans are excited more that #CFC and #AFC fans...smfh,JoanHerself,2015-09-19 11:41:22,1442662882241,,2
دخول اللاعبين الى ارض الملعب الان ، كل التوفيق للارسنال #AFC,Arsenal_AR,2015-09-19 11:41:23,1442662883719,,2
This needs to be the match we finally lay down a marker for this season...good performance and result would be huge for us #AFC #CFCvAFC,AFCBvB1410,2015-09-19 11:41:23,1442662883827,,2
"Mike Dean is the match day official, a penalty in the cards? #AFC",denzvylle,2015-09-19 11:41:25,1442662885275,,2
"Theo up top for #AFC, Costa up top for #CFC, FGS:

Walcott - 8.8
Costa - 7.4
Hazard - 10.5

http://t.co/d0V2BLjILv http://t.co/gFiv73sCKD",BetfairExchange,2015-09-19 11:41:26,1442662886057,,2
7 #AFC players in this squad! Not bad! *smirk* #BrawlAtTheBridge https://t.co/kBsVZ3uN8U,Kirstenvarela17,2015-09-19 11:41:27,1442662887092,,2
"All these people who 'genuinely' don't care if they shake hands. Right.  😴

#CFC #AFC @btsport @5liveSport",wembleycake,2015-09-19 11:41:37,1442662897270,,2
Darkened room prepared...would love a point! #AFC,AndyCoyle1,2015-09-19 11:41:37,1442662897470,,2
❤️❤️❤️❤️#AFC,uetim87,2015-09-19 11:41:40,1442662900267,,2
*Antonio Benderas voice* Let's play #CFC #AFC,Fresh_Lezinto,2015-09-19 11:41:40,1442662900963,,2
#ArsenalDay#COYG#VCC#AFC#LondonIsRed#AISBGR,Camelwisnu,2015-09-19 11:41:41,1442662901089,,2
Not really any surprises in the lineup today. Let's do this! #Arsenal #AFC #COYG #CHEARS,Peroli24,2015-09-19 11:41:41,1442662901604,,2
Come on you Gunners.. ! #AFC,Grov_esy,2015-09-19 11:41:44,1442662904175,,2
#arsenal #COYG #Gunners #gooner #AFCvCFC #Portland #Oregon #freakinearly,yyzgordo,2015-09-19 11:41:44,1442662904422,,2
"Let's Go !!!
#AFC ⚽",Natethagreat86H,2015-09-19 11:41:45,1442662905977,,2
#EPL If @Arsenal #AFC &amp; @ChelseaFC #CFC score 5+ goals today ~ free DVDS to 5 random followers who RT THIS tweet! GO!,vickyvette,2015-09-19 11:41:46,1442662906369,,4
COYG!!! #AFC,ID4VID,2015-09-19 11:41:47,1442662907131,,2
Come on #AFC,WillPAlex,2015-09-19 11:41:47,1442662907395,,2
#CFC vs #AFC,_07SAS,2015-09-19 11:41:48,1442662908741,,2
Come on Arsenal #AFCvCFC,mjtomich,2015-09-19 11:41:49,1442662909416,,2
#AFC LIVE BLOG: Chelsea vs. Arsenal http://t.co/O78xlrhilb,UGarsenal,2015-09-19 11:41:51,1442662911458,,2
#AFC LIVE BLOG: Chelsea vs. Arsenal http://t.co/IUNWFDNotj,UGarsenal,2015-09-19 11:41:51,1442662911654,,2
Come on @Arsenal please don't mess up my week! Make Gooners proud #AFC,Mubii100,2015-09-19 11:41:58,1442662918761,,2
"Arsenal XI vs. Chelsea: Čech; Bellerín, Gabriel, Koscielny, Monreal; Coquelin, Cazorla; Ramsey, Özil, Sánchez; Walcott. #AFC""",saintgid44,2015-09-19 11:41:59,1442662919780,,2
"#AFC XI v #CFC: Cech, Bellerin, Gabriel, Koscielny, Monreal, Coquelin, Cazorla (c), Ramsey, Ozil, Alexis, Walcott. http://t.co/NFHXISFbuG",InfonowFC,2015-09-19 11:42:03,1442662923072,,2
We own London #AFC,donnaay,2015-09-19 11:42:09,1442662929237,,2
Surprised Santi is captain ahead of Kos or Ramsay #AFC #COYG,arsenalfc_mark,2015-09-19 11:42:10,1442662930162,,2
"El que pierda hoy en Londres, que se despida de la Premier #BPL #CFC #AFC",bryanlucas15,2015-09-19 11:42:12,1442662932906,,2
#AFC #COYG,Sell_Billy,2015-09-19 11:42:20,1442662940981,,2
"Come on boys, massive game #AFC",Atj14,2015-09-19 11:42:21,1442662941948,,2
Come On You Gunners! #Arsenal #AFCvSCFC,k_bensmaine,2015-09-19 11:42:23,1442662943100,,2
"@sanyashepel Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners #BPL

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 11:42:24,1442662944206,,2
You sure will if you beat them. #AFC #COYG https://t.co/cEgNYOpX84,1NilArsenal,2015-09-19 11:42:24,1442662944367,,2
@Arsenal #Instagram: #AFC #Arsenal #COYG #VCC Here's @petrcech warming up. #CFCvAFC is fas… http://t.co/l4DaEnZ0cU http://t.co/evvkTKp5xq,MDGArsenal,2015-09-19 11:42:24,1442662944679,,2
"@HThomason14 Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners #BPL

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 11:42:26,1442662946046,,2
Big game. #COYG #AFC,Gabbz_Rahman,2015-09-19 11:42:26,1442662946845,,2
time to show how good you are @Arsenal #AFC #COYG,sujje,2015-09-19 11:42:28,1442662948627,,4
"Arsenal vs. Chelsea!

Let's do this thing!!

#AFCvSCFC",VeilBride6,2015-09-19 11:42:31,1442662951333,,2
LETS GO BOYS!!! #COYG #CFCvAFC #AFC 🔴⚪,JFeijoo23,2015-09-19 11:42:33,1442662953482,,2
Hard to argue with that team! #BrawlAtTheBridge #AFC #CFC #Arsenal #Chelsea https://t.co/unKarKtYjI,theamericandesi,2015-09-19 11:42:33,1442662953734,,2
Come on Gunners ❤️ #AFC,_Hjab,2015-09-19 11:42:33,1442662953898,,2
@steviegunner @ekene348 @D33Kay_ @hadmiller @smeagol_11 @LifeAfterRvP come on Arsenal!!!!!!! Let's get a win bois!!! #AFC #CFCvAFC,CrackerSA7,2015-09-19 11:42:34,1442662954803,,2
Let's do this #COYG #AFC,MLJDY,2015-09-19 11:42:34,1442662954929,,2
GO WIN GUNNERS!! @Arsenal forever!! #COYG #AFC,Rajat_Afc,2015-09-19 11:42:41,1442662961006,,2
#AFC 🔴⚪️,LilSouljaSOD,2015-09-19 11:42:43,1442662963825,,2
I really hope @Arsenal can win today #AFC,Kn1ghtOfCydonia,2015-09-19 11:42:44,1442662964107,,2
"Really attacking lineup from Chelsea, we could hit them on the counter #AFC",GoonerAnthonyT,2015-09-19 11:42:44,1442662964828,,2
"Come on Arsenal, get it right up these chelski c****!! #COYG #AFC",the_shota,2015-09-19 11:42:46,1442662966671,,2
ビッグロンドンダービーだああああああ #AFC,High_EmN51BU,2015-09-19 11:42:47,1442662967614,,2
This is a huge game for both clubs. 5 minutes to go. COME ON YOU GUNNERS! #AFC #Arsenal,online_arsenal,2015-09-19 11:42:48,1442662968960,,2
COME ON ARSENAL! #AFC 🔴⚪️⚽️,samuelJayC,2015-09-19 11:42:49,1442662969618,,2
Come on you gunners! #AFC,_seorangafiq,2015-09-19 11:42:51,1442662971248,,2
Dont wanna expect more from us today... :( #AFCvCFC #Arsenal,HaffizzHmzh,2015-09-19 11:42:51,1442662971938,,2
#Chelsea - #Arsenal. Let's do this #AFC http://t.co/H4fxRxmOZu,danielrogneson,2015-09-19 11:42:57,1442662977258,,2
Arsenal still. Win or Draw...... #COYG #AFC,Bowprince,2015-09-19 11:43:02,1442662982039,,2
#COYG #AFC,sultanthegooner,2015-09-19 11:43:02,1442662982543,,2
#AFC vs #CFC,RBastantaT,2015-09-19 11:43:04,1442662984909,,2
"@sul_kar Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 11:43:07,1442662987710,,2
COME ON ARSENAL! #AFC,omomda1030,2015-09-19 11:43:07,1442662987949,,2
Derby time #CFC vs #AFC,LucaTerry100,2015-09-19 11:43:08,1442662988347,,2
"Come on, Arsenal!!! 3 points, please!!! #COYG #AFC",Gooner4Life1994,2015-09-19 11:43:08,1442662988882,,2
"@eQlenam Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 11:43:09,1442662989198,,2
"@Tsebeleke Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 11:43:10,1442662990744,,2
About to kick ass... #AFC  [FAV THIS IF YOUR MAMA A LOSER],chimsizle,2015-09-19 11:43:10,1442662990976,,2
"here we go, come on #Arsenal! #AFC",ArsenalDNA,2015-09-19 11:43:12,1442662992029,,2
"@MohdM_13 Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 11:43:12,1442662992390,,2
So painful that i won't be watching the game today but i'll definitely be online for the match updates #CFCvAFC #COYG #AFC,Hollumondeykeyz,2015-09-19 11:43:12,1442662992381,,2
Prediction:  The Arsenal will grind Chelsea into the Earth Today.  #AFC,CannonsCall,2015-09-19 11:43:12,1442662992616,,2
Allez Les Rouges✌✌ #AFC,OB_Real_OG,2015-09-19 11:43:13,1442662993003,,2
"@hhk26_ Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 11:43:14,1442662994350,,2
Com'on arsenal lets crush them once again 💪🏼 #AFCvsCFC #gunner 🔴⚪️,_Charlie_Andrew,2015-09-19 11:43:14,1442662994432,,2
"@yeahitsjustfarz Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 11:43:15,1442662995743,,2
"@RtotheR94 Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 11:43:16,1442662996817,,2
This Mr Wenger will end up bringing chamberlain in 85mins...o ma se o #AFC,TIDEfolaLASH,2015-09-19 11:43:18,1442662998084,,2
Come on #Arsenal !!!! #Gunners #AFC #COYG,FatimaZahra_S,2015-09-19 11:43:19,1442662999216,,2
Hate both teams but come on Arsenal #AFC,Miiss_Liimzaay,2015-09-19 11:43:20,1442663000117,,0
"Ketemu kambing 🐐 😂😂👌👌 
COME ON ARSENAL!!??  💪💪👏👏
#AFCvCfC (with Apann at Solo Center Point) — https://t.co/CJcdvgV8cj",_iqbalK,2015-09-19 11:43:21,1442663001899,"{u'type': u'Point', u'coordinates': [-7.56337, 110.79851]}",2
"COME ON YOU GUNNERS !!! 
Lets do Chelsea again !!!
#CFCvAFC #goonerfamily #COYG #AFC",frostc79,2015-09-19 11:43:23,1442663003148,,4
"@Arsenal Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 11:43:23,1442663003908,,2
Arsenal vs Chelsea tonight!!!! #COYG #AFC #YaGunnersYa,lukasdanialski,2015-09-19 11:43:25,1442663005139,,2
"#CFC v #AFC , Mou v Wenger , Hazard v Tutti . C'mon Gunners",butoldiscool,2015-09-19 11:43:25,1442663005276,,2
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 | https://t.co/ZSh5YllyBM",tryalvip,2015-09-19 11:43:25,1442663005832,,2
FT:  #CFC 0 - 2 #AFC,GavinOkings,2015-09-19 11:43:26,1442663006670,,2
"If any team can find a way to lose to a struggling Chelsea, it's Arsenal... #CFC #AFC",LukeJoseph1,2015-09-19 11:43:29,1442663009045,,0
"@Arsenal Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 11:43:30,1442663010780,,2
"Victory today is very welcome, #AFC",D_Arsenal_FC,2015-09-19 11:43:31,1442663011200,,4
#nw Arsenal vs Chelsea.. #COYG #AFC 😎,AkmalSajee,2015-09-19 11:43:31,1442663011376,,2
Go gunners go! #AFC   #CFCvAFC,tijubrain11,2015-09-19 11:43:32,1442663012395,,2
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 | https://t.co/pPyW0NMESb",tryalvip,2015-09-19 11:43:32,1442663012469,,2
"Pertandingan babak pertama Chelsea vs Arsenal segera dimulai guys, ikuti terus updatenya disini  #CFC #AFC #ligainggris #CFCvAFC",suaradotcom,2015-09-19 11:43:32,1442663012449,,2
Today I'm behind Chelsea! But DRAW be good for Manchester United! DROP POINTS! #BPL  #CFC #AFC #CFCvsAFC,SibsMacd,2015-09-19 11:43:33,1442663013904,,2
Can't really call this one but I'm going 2-2... #AFC #CFC,ItsAhadKhan,2015-09-19 11:43:33,1442663013942,,0
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 | https://t.co/UsBju2gAZC",tryalvip,2015-09-19 11:43:35,1442663015698,,2
"“Blue &amp; Red don't mix,they clash.” Peter Drury just threw Aromatt to the game. #CFCvAFC #AFC #VCC",davidonjili,2015-09-19 11:43:38,1442663018769,,2
From Zagreb to Stanford Bridge! #Arsenal #AFCvSCFC #london #stamfordbridge #gooners http://t.co/hHfgLXphop,Gooneralex,2015-09-19 11:43:41,1442663021022,,2
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 | https://t.co/hvwMTSiCjk",tryalvip,2015-09-19 11:43:46,1442663026014,,2
"Come On You Gunners 👊🏻

#AFC ❤️",hashem_adnan,2015-09-19 11:43:46,1442663026261,,2
London Derby! Massive game! We gotta perform better! #COYG #AFC #CFCvAFC #BPL,santo_official,2015-09-19 11:43:48,1442663028629,,2
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 | https://t.co/s8DUdAhKBK",tryalvip,2015-09-19 11:43:49,1442663029562,,2
COME ON ARSENAL! 🔴⚪ #AFC,JD_Perrett,2015-09-19 11:43:53,1442663033294,,2
"#CFCLive #AFCvSCFC #premierleague #barclays #englishfootball 

Chelsea vs Arsenal is live. Watch live stream below.

http://t.co/PH9g51FZoU",sujithbeta,2015-09-19 11:43:53,1442663033448,,2
@gunnersbd Here is the @Arsenal squad for today's game. #ForeverArsenal #COYG #GunnersBD #AFC #Arsenal http://t.co/8NFMLZ4Wex,allanrussel80,2015-09-19 11:43:55,1442663035862,,2
COME ON ARSENAL!! #AFC ⚽️,Mrs_Barton,2015-09-19 11:43:56,1442663036358,,2
There is only one team in London #AFC,HandOfGand,2015-09-19 11:43:57,1442663037976,,2
"""@ChelseaFC: Score predictions? #CFC"" #CFC 2-0#AFC",anas_nabage,2015-09-19 11:43:58,1442663038890,,2
"LETS DO THIS!!!

#COYG
#CFCvAFC 
#AFC",AmDASHY,2015-09-19 11:43:59,1442663039553,,2
#AFC #Arsenal #COYG,RealNawras,2015-09-19 11:44:00,1442663040534,,2
COME ON YOU GUNNERS! #AFC,MajPlums,2015-09-19 11:44:01,1442663041524,,2
COME ON YOU GUNNERS!!!! #Arsenal #AFC,JitenVaja,2015-09-19 11:44:02,1442663042041,,2
Let's kick the scum whilst they're down #AFC,Phil_Thom,2015-09-19 11:44:05,1442663045711,,2
Keown calling Mourinho unstable. Love it. #AFC #CFC,craftybison,2015-09-19 11:44:11,1442663051903,"{u'type': u'Point', u'coordinates': [51.564192, -0.100846]}",2
"Alright @Arsenal , we're up. Please don't make us regret it. #Arsenal #AFC #CHEARS #BPLonNBC",KirbyNYC,2015-09-19 11:44:11,1442663051952,,2
"#AFC, #CFCvAFC, Arsenal, Chelsea, vs https://t.co/f2x7jW4De1 【FR:240.7t/m】",trend_words_en,2015-09-19 11:44:14,1442663054624,,2
"#Mourinho has never lost 3 consecutive #bpl games, #AFC have never lost 8 games v #CFC. #CFCvAFC #LondonDerby #AFC #COYG!",bryoshavin,2015-09-19 11:44:15,1442663055948,,0
#AFCvCFC #COYG #Arsenal,ggyene,2015-09-19 11:44:16,1442663056402,,2
LETS GO #AFCvCFC @Arsenal #COYG http://t.co/PfxjTbHuNo,BonShaun,2015-09-19 11:44:16,1442663056359,,2
Expecting Theo to score #AFC,GoonerAnthonyT,2015-09-19 11:44:16,1442663056961,,2
#AFC http://t.co/wchwwFyLjn,NigelvichG,2015-09-19 11:44:17,1442663057180,,2
cmon on you gunners!!! #AFC #CFCvAFC,PathAlfred,2015-09-19 11:44:17,1442663057797,,2
#CFCvAFC. #COYG #AFC,lord_Tam,2015-09-19 11:44:25,1442663065465,,2
Come on boys. Let's have this Stamford Bridge league hoodoo gone. Wipe it out. #AFC,Bakes135,2015-09-19 11:44:26,1442663066460,,2
#GUNNERS #AFC,Pierre_C_Porter,2015-09-19 11:44:27,1442663067026,,2
#AFC #COYG #CFCvAFC http://t.co/Kp087nQQKK,TR7_093,2015-09-19 11:44:28,1442663068977,,2
Both teams have already won today. No Micheal Owen commentating. ⚽️🙏 #AFC #CFC #BPL #Arsenal #COYG,aod97_,2015-09-19 11:44:30,1442663070075,,0
#CFC v #AFC🔥,Omarr_M23,2015-09-19 11:44:30,1442663070219,,2
Arsenal...#AFC,Is_bey_,2015-09-19 11:44:36,1442663076164,,2
cmon lads!! #AFC http://t.co/qqh1VfC91r,gooner4lyfe,2015-09-19 11:44:36,1442663076544,,2
"@ArsenalMoh8 Would love it if you could get the #AFC fan's to do the ""Petr Cech is Magic"" chant in the 33rd minute. #CFCvAFC #COYG",RapaxTheGooner,2015-09-19 11:44:38,1442663078033,,4
Tidig lördagsmatch brukar innebära katastrof #COYG #AFC,ulfvengren,2015-09-19 11:44:38,1442663078274,,2
"@Nazar10 schaust du dir das derby an ? 

#AFC",Inter95x,2015-09-19 11:44:41,1442663081078,,2
Come on you Gunners! #AFC,Yusuf_16_,2015-09-19 11:44:41,1442663081128,,2
"......aaaaand Walcott starts!!!! YAAAAS
#AFC",AmDASHY,2015-09-19 11:44:41,1442663081616,,2
Come on guys .. Do us proud #AFC,HRH_adewale,2015-09-19 11:44:43,1442663083695,,4
Good morning @Arsenal! #COYG #AFCvCFC #arsenalbabes http://t.co/6J8q3Gc37x,hardtshaped,2015-09-19 11:44:46,1442663086074,,4
COYG #AFC,ConnorWillbourn,2015-09-19 11:44:47,1442663087169,,2
#AFC 💯👌👌🔥🔥🔥🔥,Lade_OG,2015-09-19 11:44:50,1442663090014,,2
#AFC #COYG ❤️❤️,Jayx808,2015-09-19 11:44:51,1442663091981,,2
Go Arsenal Go Gunners 👊 #AFC,flixe00,2015-09-19 11:44:51,1442663091803,,2
Score predictions? #CFC #AFC,kharolben,2015-09-19 11:44:52,1442663092710,,2
Can Wenger break his #BPL duck against Jose today? The London derby is coming up! #CHEARS #BrawlAtTheBridge #CFC #AFC http://t.co/Sblpnc2ckE,StarFootball,2015-09-19 11:44:52,1442663092826,,2
